agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N,opti_objective,functype
140,ht_chantry.map,planner,1,17453,14076,205,203,15163,14076,3053,0,100,True,ht_chantry-random-5.scen,140,True,
140,ht_chantry.map,planner,1,17177,14076,208,203,15215,14076,3106,0,100,True,ht_chantry-random-5.scen,140,True,opti
140,ht_chantry.map,planner,1,17460,14076,203,203,15323,14076,15,0,1000,False,ht_chantry-random-5.scen,140,False,
140,ht_chantry.map,planner,1,17460,14076,203,203,15323,14076,15,0,1000,False,ht_chantry-random-5.scen,140,False,opti
140,ht_chantry.map,planner,1,17453,14076,205,203,15163,14076,3053,0,1000,False,ht_chantry-random-5.scen,140,True,
140,ht_chantry.map,planner,1,17453,14076,205,203,15163,14076,3052,0,1000,False,ht_chantry-random-5.scen,140,True,opti
140,ht_chantry.map,planner,1,17460,14076,203,203,15323,14076,15,0,1000,True,ht_chantry-random-5.scen,140,False,
140,ht_chantry.map,planner,1,17377,14076,205,203,15217,14076,16,0,1000,True,ht_chantry-random-5.scen,140,False,opti
140,ht_chantry.map,planner,1,17453,14076,205,203,15163,14076,3056,0,1000,True,ht_chantry-random-5.scen,140,True,
140,ht_chantry.map,planner,1,17177,14076,208,203,15215,14076,3115,0,1000,True,ht_chantry-random-5.scen,140,True,opti
180,ht_chantry.map,planner,1,22426,17785,203,203,19609,17785,19,0,0,False,ht_chantry-random-5.scen,180,False,
180,ht_chantry.map,planner,1,22426,17785,203,203,19609,17785,22,0,0,False,ht_chantry-random-5.scen,180,False,opti
180,ht_chantry.map,planner,1,22414,17785,203,203,19599,17785,3216,0,0,False,ht_chantry-random-5.scen,180,True,
180,ht_chantry.map,planner,1,22414,17785,203,203,19599,17785,3213,0,0,False,ht_chantry-random-5.scen,180,True,opti
180,ht_chantry.map,planner,1,22426,17785,203,203,19609,17785,21,0,0,True,ht_chantry-random-5.scen,180,False,
180,ht_chantry.map,planner,1,22426,17785,203,203,19609,17785,22,0,0,True,ht_chantry-random-5.scen,180,False,opti
180,ht_chantry.map,planner,1,22414,17785,203,203,19599,17785,3211,0,0,True,ht_chantry-random-5.scen,180,True,
180,ht_chantry.map,planner,1,22414,17785,203,203,19599,17785,3214,0,0,True,ht_chantry-random-5.scen,180,True,opti
180,ht_chantry.map,planner,1,22426,17785,203,203,19609,17785,21,0,1,False,ht_chantry-random-5.scen,180,False,
180,ht_chantry.map,planner,1,22426,17785,203,203,19609,17785,20,0,1,False,ht_chantry-random-5.scen,180,False,opti
180,ht_chantry.map,planner,1,22414,17785,203,203,19599,17785,3208,0,1,False,ht_chantry-random-5.scen,180,True,
180,ht_chantry.map,planner,1,22414,17785,203,203,19599,17785,3257,0,1,False,ht_chantry-random-5.scen,180,True,opti
180,ht_chantry.map,planner,1,22426,17785,203,203,19609,17785,23,0,1,True,ht_chantry-random-5.scen,180,False,
180,ht_chantry.map,planner,1,21976,17785,203,203,19572,17785,34,0,1,True,ht_chantry-random-5.scen,180,False,opti
180,ht_chantry.map,planner,1,22414,17785,203,203,19599,17785,3213,0,1,True,ht_chantry-random-5.scen,180,True,
180,ht_chantry.map,planner,1,21864,17785,203,203,19373,17785,3025,0,1,True,ht_chantry-random-5.scen,180,True,opti
180,ht_chantry.map,planner,1,22426,17785,203,203,19609,17785,22,0,10,False,ht_chantry-random-5.scen,180,False,
180,ht_chantry.map,planner,1,22426,17785,203,203,19609,17785,21,0,10,False,ht_chantry-random-5.scen,180,False,opti
180,ht_chantry.map,planner,1,22414,17785,203,203,19599,17785,3224,0,10,False,ht_chantry-random-5.scen,180,True,
180,ht_chantry.map,planner,1,22414,17785,203,203,19599,17785,3211,0,10,False,ht_chantry-random-5.scen,180,True,opti
180,ht_chantry.map,planner,1,22426,17785,203,203,19609,17785,21,0,10,True,ht_chantry-random-5.scen,180,False,
180,ht_chantry.map,planner,1,22355,17785,208,203,19493,17785,80,0,10,True,ht_chantry-random-5.scen,180,False,opti
180,ht_chantry.map,planner,1,22414,17785,203,203,19599,17785,3203,0,10,True,ht_chantry-random-5.scen,180,True,
180,ht_chantry.map,planner,1,21605,17785,209,203,19315,17785,3262,0,10,True,ht_chantry-random-5.scen,180,True,opti
180,ht_chantry.map,planner,1,22426,17785,203,203,19609,17785,23,0,100,False,ht_chantry-random-5.scen,180,False,
180,ht_chantry.map,planner,1,22426,17785,203,203,19609,17785,19,0,100,False,ht_chantry-random-5.scen,180,False,opti
180,ht_chantry.map,planner,1,22414,17785,203,203,19599,17785,3211,0,100,False,ht_chantry-random-5.scen,180,True,
180,ht_chantry.map,planner,1,22414,17785,203,203,19599,17785,3212,0,100,False,ht_chantry-random-5.scen,180,True,opti
180,ht_chantry.map,planner,1,22426,17785,203,203,19609,17785,20,0,100,True,ht_chantry-random-5.scen,180,False,
180,ht_chantry.map,planner,1,22014,17785,203,203,19324,17785,74,0,100,True,ht_chantry-random-5.scen,180,False,opti
180,ht_chantry.map,planner,1,22414,17785,203,203,19599,17785,3209,0,100,True,ht_chantry-random-5.scen,180,True,
180,ht_chantry.map,planner,1,21799,17785,204,203,19319,17785,3136,0,100,True,ht_chantry-random-5.scen,180,True,opti
180,ht_chantry.map,planner,1,22426,17785,203,203,19609,17785,21,0,1000,False,ht_chantry-random-5.scen,180,False,
180,ht_chantry.map,planner,1,22426,17785,203,203,19609,17785,23,0,1000,False,ht_chantry-random-5.scen,180,False,opti
180,ht_chantry.map,planner,1,22414,17785,203,203,19599,17785,3207,0,1000,False,ht_chantry-random-5.scen,180,True,
180,ht_chantry.map,planner,1,22414,17785,203,203,19599,17785,3211,0,1000,False,ht_chantry-random-5.scen,180,True,opti
180,ht_chantry.map,planner,1,22426,17785,203,203,19609,17785,21,0,1000,True,ht_chantry-random-5.scen,180,False,
