agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N,opti_objective,functype
100,warehouse-10-20-10-2-1.map,planner,1,11941,8750,209,189,10405,8750,45,0,64,True,warehouse-10-20-10-2-1-random-6.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11603,8750,196,189,10249,8750,10217,0,64,True,warehouse-10-20-10-2-1-random-6.scen,100,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,22823,14864,212,189,19536,14864,16,0,0,False,warehouse-10-20-10-2-1-random-6.scen,180,False,
180,warehouse-10-20-10-2-1.map,planner,1,21832,14864,254,189,19266,14864,10261,0,0,False,warehouse-10-20-10-2-1-random-6.scen,180,True,
180,warehouse-10-20-10-2-1.map,planner,1,22018,14864,216,189,19470,14864,1001,0,0,True,warehouse-10-20-10-2-1-random-6.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,21833,14864,222,189,18933,14864,10164,0,0,True,warehouse-10-20-10-2-1-random-6.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,23058,14864,244,189,20279,14864,2235,0,4,True,warehouse-10-20-10-2-1-random-6.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,23129,14864,307,189,20225,14864,10190,0,4,True,warehouse-10-20-10-2-1-random-6.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,23023,14864,285,189,19844,14864,2368,0,16,True,warehouse-10-20-10-2-1-random-6.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,23023,14864,285,189,19844,14864,10202,0,16,True,warehouse-10-20-10-2-1-random-6.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,23023,14864,285,189,19844,14864,2362,0,64,True,warehouse-10-20-10-2-1-random-6.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,23023,14864,285,189,19844,14864,10207,0,64,True,warehouse-10-20-10-2-1-random-6.scen,180,True,opti
260,warehouse-10-20-10-2-1.map,planner,1,35357,21482,226,189,29908,21482,24,0,0,False,warehouse-10-20-10-2-1-random-6.scen,260,False,
260,warehouse-10-20-10-2-1.map,planner,1,35357,21482,226,189,29908,21482,10235,0,0,False,warehouse-10-20-10-2-1-random-6.scen,260,True,
260,warehouse-10-20-10-2-1.map,planner,0,0,21482,0,189,0,21482,10346,0,0,True,warehouse-10-20-10-2-1-random-6.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21482,0,189,0,21482,10325,0,0,True,warehouse-10-20-10-2-1-random-6.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21482,0,189,0,21482,10277,0,4,True,warehouse-10-20-10-2-1-random-6.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21482,0,189,0,21482,10262,0,4,True,warehouse-10-20-10-2-1-random-6.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21482,0,189,0,21482,10255,0,16,True,warehouse-10-20-10-2-1-random-6.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21482,0,189,0,21482,10261,0,16,True,warehouse-10-20-10-2-1-random-6.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21482,0,189,0,21482,10260,0,64,True,warehouse-10-20-10-2-1-random-6.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21482,0,189,0,21482,10260,0,64,True,warehouse-10-20-10-2-1-random-6.scen,260,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1640,1470,162,162,1532,1470,1,0,0,False,warehouse-10-20-10-2-1-random-4.scen,20,False,
20,warehouse-10-20-10-2-1.map,planner,1,1474,1470,164,162,1474,1470,10806,0,0,False,warehouse-10-20-10-2-1-random-4.scen,20,True,
20,warehouse-10-20-10-2-1.map,planner,1,1640,1470,162,162,1532,1470,1,0,0,True,warehouse-10-20-10-2-1-random-4.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1474,1470,164,162,1474,1470,10815,0,0,True,warehouse-10-20-10-2-1-random-4.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1640,1470,162,162,1532,1470,1,0,4,True,warehouse-10-20-10-2-1-random-4.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1470,1470,162,162,1470,1470,2279,0,4,True,warehouse-10-20-10-2-1-random-4.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1640,1470,162,162,1532,1470,1,0,16,True,warehouse-10-20-10-2-1-random-4.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1470,1470,162,162,1470,1470,2282,0,16,True,warehouse-10-20-10-2-1-random-4.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1640,1470,162,162,1532,1470,1,0,64,True,warehouse-10-20-10-2-1-random-4.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1470,1470,162,162,1470,1470,2274,0,64,True,warehouse-10-20-10-2-1-random-4.scen,20,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,10440,7810,202,202,9178,7810,8,0,0,False,warehouse-10-20-10-2-1-random-4.scen,100,False,
100,warehouse-10-20-10-2-1.map,planner,1,9687,7810,226,202,8812,7810,10257,0,0,False,warehouse-10-20-10-2-1-random-4.scen,100,True,
100,warehouse-10-20-10-2-1.map,planner,1,10346,7810,203,202,8914,7810,19,0,0,True,warehouse-10-20-10-2-1-random-4.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,9955,7810,202,202,8641,7810,10186,0,0,True,warehouse-10-20-10-2-1-random-4.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,12827,7810,441,202,10363,7810,15,0,4,True,warehouse-10-20-10-2-1-random-4.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,9575,7810,202,202,8927,7810,10232,0,4,True,warehouse-10-20-10-2-1-random-4.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,12827,7810,441,202,10363,7810,16,0,16,True,warehouse-10-20-10-2-1-random-4.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,9575,7810,202,202,8927,7810,10229,0,16,True,warehouse-10-20-10-2-1-random-4.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,12827,7810,441,202,10363,7810,15,0,64,True,warehouse-10-20-10-2-1-random-4.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,9575,7810,202,202,8927,7810,10239,0,64,True,warehouse-10-20-10-2-1-random-4.scen,100,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,19847,13159,202,202,16805,13159,15,0,0,False,warehouse-10-20-10-2-1-random-4.scen,180,False,
180,warehouse-10-20-10-2-1.map,planner,1,18723,13159,206,202,16170,13159,10109,0,0,False,warehouse-10-20-10-2-1-random-4.scen,180,True,
180,warehouse-10-20-10-2-1.map,planner,1,19542,13159,224,202,16675,13159,100,0,0,True,warehouse-10-20-10-2-1-random-4.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,19542,13159,224,202,16675,13159,10187,0,0,True,warehouse-10-20-10-2-1-random-4.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,22583,13159,335,202,18215,13159,159,0,4,True,warehouse-10-20-10-2-1-random-4.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,20655,13159,323,202,17226,13159,10155,0,4,True,warehouse-10-20-10-2-1-random-4.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,22583,13159,335,202,18215,13159,161,0,16,True,warehouse-10-20-10-2-1-random-4.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,20655,13159,323,202,17226,13159,10191,0,16,True,warehouse-10-20-10-2-1-random-4.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,22583,13159,335,202,18215,13159,162,0,64,True,warehouse-10-20-10-2-1-random-4.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,20655,13159,323,202,17226,13159,10167,0,64,True,warehouse-10-20-10-2-1-random-4.scen,180,True,opti
260,warehouse-10-20-10-2-1.map,planner,1,33799,19993,261,202,28630,19993,25,0,0,False,warehouse-10-20-10-2-1-random-4.scen,260,False,
260,warehouse-10-20-10-2-1.map,planner,1,32485,19993,227,202,27470,19993,10270,0,0,False,warehouse-10-20-10-2-1-random-4.scen,260,True,
260,warehouse-10-20-10-2-1.map,planner,0,0,19993,0,202,0,19993,10301,0,0,True,warehouse-10-20-10-2-1-random-4.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,19993,0,202,0,19993,10308,0,0,True,warehouse-10-20-10-2-1-random-4.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,19993,0,202,0,19993,10281,0,4,True,warehouse-10-20-10-2-1-random-4.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,19993,0,202,0,19993,10289,0,4,True,warehouse-10-20-10-2-1-random-4.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,19993,0,202,0,19993,10287,0,16,True,warehouse-10-20-10-2-1-random-4.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,19993,0,202,0,19993,10275,0,16,True,warehouse-10-20-10-2-1-random-4.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,19993,0,202,0,19993,10280,0,64,True,warehouse-10-20-10-2-1-random-4.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,19993,0,202,0,19993,10284,0,64,True,warehouse-10-20-10-2-1-random-4.scen,260,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1569,1460,174,174,1521,1460,1,0,0,False,warehouse-10-20-10-2-1-random-8.scen,20,False,
20,warehouse-10-20-10-2-1.map,planner,1,1468,1460,174,174,1468,1460,10644,0,0,False,warehouse-10-20-10-2-1-random-8.scen,20,True,
20,warehouse-10-20-10-2-1.map,planner,1,1569,1460,174,174,1521,1460,1,0,0,True,warehouse-10-20-10-2-1-random-8.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1468,1460,174,174,1468,1460,10638,0,0,True,warehouse-10-20-10-2-1-random-8.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1820,1460,200,174,1680,1460,1,0,4,True,warehouse-10-20-10-2-1-random-8.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1467,1460,174,174,1467,1460,10997,0,4,True,warehouse-10-20-10-2-1-random-8.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1820,1460,200,174,1680,1460,1,0,16,True,warehouse-10-20-10-2-1-random-8.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1467,1460,174,174,1467,1460,10966,0,16,True,warehouse-10-20-10-2-1-random-8.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1820,1460,200,174,1680,1460,1,0,64,True,warehouse-10-20-10-2-1-random-8.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1467,1460,174,174,1467,1460,10921,0,64,True,warehouse-10-20-10-2-1-random-8.scen,20,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,10683,7916,202,174,9461,7916,8,0,0,False,warehouse-10-20-10-2-1-random-8.scen,100,False,
100,warehouse-10-20-10-2-1.map,planner,1,9837,7916,174,174,8997,7916,10182,0,0,False,warehouse-10-20-10-2-1-random-8.scen,100,True,
100,warehouse-10-20-10-2-1.map,planner,1,10062,7916,175,174,9260,7916,19,0,0,True,warehouse-10-20-10-2-1-random-8.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,9713,7916,176,174,9121,7916,10111,0,0,True,warehouse-10-20-10-2-1-random-8.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,10234,7916,203,174,9303,7916,15,0,4,True,warehouse-10-20-10-2-1-random-8.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,9466,7916,204,174,8925,7916,10399,0,4,True,warehouse-10-20-10-2-1-random-8.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,10234,7916,203,174,9303,7916,15,0,16,True,warehouse-10-20-10-2-1-random-8.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,9399,7916,182,174,8826,7916,10264,0,16,True,warehouse-10-20-10-2-1-random-8.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,10234,7916,203,174,9303,7916,15,0,64,True,warehouse-10-20-10-2-1-random-8.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,9874,7916,202,174,9208,7916,10228,0,64,True,warehouse-10-20-10-2-1-random-8.scen,100,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,19801,13211,204,186,17296,13211,14,0,0,False,warehouse-10-20-10-2-1-random-8.scen,180,False,
180,warehouse-10-20-10-2-1.map,planner,1,19653,13211,197,186,16812,13211,10220,0,0,False,warehouse-10-20-10-2-1-random-8.scen,180,True,
180,warehouse-10-20-10-2-1.map,planner,1,20014,13211,220,186,17292,13211,463,0,0,True,warehouse-10-20-10-2-1-random-8.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,19659,13211,206,186,16759,13211,10448,0,0,True,warehouse-10-20-10-2-1-random-8.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,20745,13211,275,186,18206,13211,266,0,4,True,warehouse-10-20-10-2-1-random-8.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,19860,13211,227,186,17152,13211,10132,0,4,True,warehouse-10-20-10-2-1-random-8.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,20745,13211,275,186,18206,13211,268,0,16,True,warehouse-10-20-10-2-1-random-8.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,20698,13211,231,186,17622,13211,10176,0,16,True,warehouse-10-20-10-2-1-random-8.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,20745,13211,275,186,18206,13211,266,0,64,True,warehouse-10-20-10-2-1-random-8.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,21241,13211,338,186,18153,13211,10212,0,64,True,warehouse-10-20-10-2-1-random-8.scen,180,True,opti
260,warehouse-10-20-10-2-1.map,planner,1,32235,19427,224,186,27618,19427,23,0,0,False,warehouse-10-20-10-2-1-random-8.scen,260,False,
260,warehouse-10-20-10-2-1.map,planner,1,31504,19427,220,186,27143,19427,10241,0,0,False,warehouse-10-20-10-2-1-random-8.scen,260,True,
260,warehouse-10-20-10-2-1.map,planner,0,0,19427,0,186,0,19427,10351,0,0,True,warehouse-10-20-10-2-1-random-8.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,19427,0,186,0,19427,10336,0,0,True,warehouse-10-20-10-2-1-random-8.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,19427,0,186,0,19427,10270,0,4,True,warehouse-10-20-10-2-1-random-8.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,19427,0,186,0,19427,10266,0,4,True,warehouse-10-20-10-2-1-random-8.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,19427,0,186,0,19427,10264,0,16,True,warehouse-10-20-10-2-1-random-8.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,19427,0,186,0,19427,10264,0,16,True,warehouse-10-20-10-2-1-random-8.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,19427,0,186,0,19427,10284,0,64,True,warehouse-10-20-10-2-1-random-8.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,19427,0,186,0,19427,10276,0,64,True,warehouse-10-20-10-2-1-random-8.scen,260,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1689,1490,167,167,1553,1490,1,0,0,False,warehouse-10-20-10-2-1-random-3.scen,20,False,
20,warehouse-10-20-10-2-1.map,planner,1,1509,1490,167,167,1504,1490,10864,0,0,False,warehouse-10-20-10-2-1-random-3.scen,20,True,
20,warehouse-10-20-10-2-1.map,planner,1,1689,1490,167,167,1553,1490,1,0,0,True,warehouse-10-20-10-2-1-random-3.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1509,1490,167,167,1504,1490,10884,0,0,True,warehouse-10-20-10-2-1-random-3.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1689,1490,167,167,1553,1490,1,0,4,True,warehouse-10-20-10-2-1-random-3.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1509,1490,167,167,1504,1490,11014,0,4,True,warehouse-10-20-10-2-1-random-3.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1689,1490,167,167,1553,1490,1,0,16,True,warehouse-10-20-10-2-1-random-3.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1509,1490,167,167,1504,1490,11017,0,16,True,warehouse-10-20-10-2-1-random-3.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1689,1490,167,167,1553,1490,1,0,64,True,warehouse-10-20-10-2-1-random-3.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1509,1490,167,167,1504,1490,11010,0,64,True,warehouse-10-20-10-2-1-random-3.scen,20,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,11200,8969,184,173,10332,8969,8,0,0,False,warehouse-10-20-10-2-1-random-3.scen,100,False,
100,warehouse-10-20-10-2-1.map,planner,1,11221,8969,230,173,10218,8969,10238,0,0,False,warehouse-10-20-10-2-1-random-3.scen,100,True,
100,warehouse-10-20-10-2-1.map,planner,1,11947,8969,227,173,10835,8969,87,0,0,True,warehouse-10-20-10-2-1-random-3.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11647,8969,232,173,10650,8969,10104,0,0,True,warehouse-10-20-10-2-1-random-3.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,11526,8969,207,173,10555,8969,568,0,4,True,warehouse-10-20-10-2-1-random-3.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11490,8969,207,173,10553,8969,10318,0,4,True,warehouse-10-20-10-2-1-random-3.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,11526,8969,207,173,10555,8969,573,0,16,True,warehouse-10-20-10-2-1-random-3.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11490,8969,207,173,10553,8969,10346,0,16,True,warehouse-10-20-10-2-1-random-3.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,11526,8969,207,173,10555,8969,581,0,64,True,warehouse-10-20-10-2-1-random-3.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11490,8969,207,173,10553,8969,10346,0,64,True,warehouse-10-20-10-2-1-random-3.scen,100,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,21891,14833,217,173,18893,14833,16,0,0,False,warehouse-10-20-10-2-1-random-3.scen,180,False,
180,warehouse-10-20-10-2-1.map,planner,1,21891,14833,217,173,18893,14833,10133,0,0,False,warehouse-10-20-10-2-1-random-3.scen,180,True,
180,warehouse-10-20-10-2-1.map,planner,0,0,14833,0,173,0,14833,10507,0,0,True,warehouse-10-20-10-2-1-random-3.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14833,0,173,0,14833,10469,0,0,True,warehouse-10-20-10-2-1-random-3.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14833,0,173,0,14833,10448,0,4,True,warehouse-10-20-10-2-1-random-3.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14833,0,173,0,14833,10449,0,4,True,warehouse-10-20-10-2-1-random-3.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14833,0,173,0,14833,10463,0,16,True,warehouse-10-20-10-2-1-random-3.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14833,0,173,0,14833,10453,0,16,True,warehouse-10-20-10-2-1-random-3.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14833,0,173,0,14833,10461,0,64,True,warehouse-10-20-10-2-1-random-3.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,0,0,14833,0,173,0,14833,10476,0,64,True,warehouse-10-20-10-2-1-random-3.scen,180,True,opti
260,warehouse-10-20-10-2-1.map,planner,1,35411,21022,267,213,29182,21022,26,0,0,False,warehouse-10-20-10-2-1-random-3.scen,260,False,
260,warehouse-10-20-10-2-1.map,planner,1,34966,21022,220,213,29005,21022,10100,0,0,False,warehouse-10-20-10-2-1-random-3.scen,260,True,
260,warehouse-10-20-10-2-1.map,planner,0,0,21022,0,213,0,21022,10359,0,0,True,warehouse-10-20-10-2-1-random-3.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21022,0,213,0,21022,10332,0,0,True,warehouse-10-20-10-2-1-random-3.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21022,0,213,0,21022,10277,0,4,True,warehouse-10-20-10-2-1-random-3.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21022,0,213,0,21022,10260,0,4,True,warehouse-10-20-10-2-1-random-3.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21022,0,213,0,21022,10272,0,16,True,warehouse-10-20-10-2-1-random-3.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21022,0,213,0,21022,10270,0,16,True,warehouse-10-20-10-2-1-random-3.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21022,0,213,0,21022,10275,0,64,True,warehouse-10-20-10-2-1-random-3.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,21022,0,213,0,21022,10269,0,64,True,warehouse-10-20-10-2-1-random-3.scen,260,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1564,1392,152,152,1416,1392,1,0,0,False,warehouse-10-20-10-2-1-random-5.scen,20,False,
20,warehouse-10-20-10-2-1.map,planner,1,1509,1392,152,152,1394,1392,10533,0,0,False,warehouse-10-20-10-2-1-random-5.scen,20,True,
20,warehouse-10-20-10-2-1.map,planner,1,1564,1392,152,152,1416,1392,1,0,0,True,warehouse-10-20-10-2-1-random-5.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1509,1392,152,152,1394,1392,10501,0,0,True,warehouse-10-20-10-2-1-random-5.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1564,1392,152,152,1416,1392,1,0,4,True,warehouse-10-20-10-2-1-random-5.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1509,1392,152,152,1394,1392,10498,0,4,True,warehouse-10-20-10-2-1-random-5.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1564,1392,152,152,1416,1392,1,0,16,True,warehouse-10-20-10-2-1-random-5.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1509,1392,152,152,1394,1392,10507,0,16,True,warehouse-10-20-10-2-1-random-5.scen,20,True,opti
20,warehouse-10-20-10-2-1.map,planner,1,1564,1392,152,152,1416,1392,1,0,64,True,warehouse-10-20-10-2-1-random-5.scen,20,False,opti
20,warehouse-10-20-10-2-1.map,planner,1,1509,1392,152,152,1394,1392,10495,0,64,True,warehouse-10-20-10-2-1-random-5.scen,20,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,11018,8536,197,175,9682,8536,8,0,0,False,warehouse-10-20-10-2-1-random-5.scen,100,False,
100,warehouse-10-20-10-2-1.map,planner,1,11018,8536,197,175,9682,8536,10224,0,0,False,warehouse-10-20-10-2-1-random-5.scen,100,True,
100,warehouse-10-20-10-2-1.map,planner,1,11007,8536,210,175,9999,8536,59,0,0,True,warehouse-10-20-10-2-1-random-5.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11116,8536,221,175,9780,8536,10150,0,0,True,warehouse-10-20-10-2-1-random-5.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,11344,8536,212,175,10234,8536,119,0,4,True,warehouse-10-20-10-2-1-random-5.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,10971,8536,217,175,9999,8536,10221,0,4,True,warehouse-10-20-10-2-1-random-5.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,11344,8536,212,175,10234,8536,119,0,16,True,warehouse-10-20-10-2-1-random-5.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11588,8536,251,175,10197,8536,10259,0,16,True,warehouse-10-20-10-2-1-random-5.scen,100,True,opti
100,warehouse-10-20-10-2-1.map,planner,1,11344,8536,212,175,10234,8536,118,0,64,True,warehouse-10-20-10-2-1-random-5.scen,100,False,opti
100,warehouse-10-20-10-2-1.map,planner,1,11588,8536,251,175,10197,8536,10261,0,64,True,warehouse-10-20-10-2-1-random-5.scen,100,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,20952,14502,198,198,17881,14502,16,0,0,False,warehouse-10-20-10-2-1-random-5.scen,180,False,
180,warehouse-10-20-10-2-1.map,planner,1,20952,14502,198,198,17881,14502,10127,0,0,False,warehouse-10-20-10-2-1-random-5.scen,180,True,
180,warehouse-10-20-10-2-1.map,planner,1,20774,14502,222,198,18084,14502,9157,0,0,True,warehouse-10-20-10-2-1-random-5.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,20815,14502,226,198,17913,14502,10440,0,0,True,warehouse-10-20-10-2-1-random-5.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,22475,14502,337,198,19500,14502,937,0,4,True,warehouse-10-20-10-2-1-random-5.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,22475,14502,337,198,19500,14502,10249,0,4,True,warehouse-10-20-10-2-1-random-5.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,22475,14502,337,198,19500,14502,925,0,16,True,warehouse-10-20-10-2-1-random-5.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,22475,14502,337,198,19500,14502,10238,0,16,True,warehouse-10-20-10-2-1-random-5.scen,180,True,opti
180,warehouse-10-20-10-2-1.map,planner,1,22475,14502,337,198,19500,14502,921,0,64,True,warehouse-10-20-10-2-1-random-5.scen,180,False,opti
180,warehouse-10-20-10-2-1.map,planner,1,22475,14502,337,198,19500,14502,10185,0,64,True,warehouse-10-20-10-2-1-random-5.scen,180,True,opti
260,warehouse-10-20-10-2-1.map,planner,1,34164,20583,237,198,28730,20583,24,0,0,False,warehouse-10-20-10-2-1-random-5.scen,260,False,
260,warehouse-10-20-10-2-1.map,planner,1,33092,20583,220,198,27745,20583,10240,0,0,False,warehouse-10-20-10-2-1-random-5.scen,260,True,
260,warehouse-10-20-10-2-1.map,planner,0,0,20583,0,198,0,20583,10340,0,0,True,warehouse-10-20-10-2-1-random-5.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20583,0,198,0,20583,10326,0,0,True,warehouse-10-20-10-2-1-random-5.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20583,0,198,0,20583,10314,0,4,True,warehouse-10-20-10-2-1-random-5.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20583,0,198,0,20583,10294,0,4,True,warehouse-10-20-10-2-1-random-5.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20583,0,198,0,20583,10312,0,16,True,warehouse-10-20-10-2-1-random-5.scen,260,False,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20583,0,198,0,20583,10300,0,16,True,warehouse-10-20-10-2-1-random-5.scen,260,True,opti
260,warehouse-10-20-10-2-1.map,planner,0,0,20583,0,198,0,20583,10308,0,64,True,warehouse-10-20-10-2-1-random-5.scen,260,False,opti
