agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N,opti_objective,functype
380,den520d.map,planner,1,78767,66215,393,391,68685,66215,10056,0,0,False,den520d-random-2.scen,380,True,
380,den520d.map,planner,1,79784,66215,391,391,68690,66215,173,0,0,True,den520d-random-2.scen,380,False,opti
380,den520d.map,planner,1,78767,66215,393,391,68685,66215,10052,0,0,True,den520d-random-2.scen,380,True,opti
380,den520d.map,planner,1,78911,66215,393,391,68557,66215,179,0,4,True,den520d-random-2.scen,380,False,opti
380,den520d.map,planner,1,78739,66215,392,391,68434,66215,10055,0,4,True,den520d-random-2.scen,380,True,opti
380,den520d.map,planner,1,78327,66215,394,391,68450,66215,191,0,16,True,den520d-random-2.scen,380,False,opti
380,den520d.map,planner,1,79293,66215,393,391,68440,66215,10312,0,16,True,den520d-random-2.scen,380,True,opti
380,den520d.map,planner,1,78386,66215,392,391,68496,66215,255,0,64,True,den520d-random-2.scen,380,False,opti
380,den520d.map,planner,1,77561,66215,393,391,68403,66215,10291,0,64,True,den520d-random-2.scen,380,True,opti
500,den520d.map,planner,1,110796,88713,405,405,93010,88713,223,0,0,False,den520d-random-2.scen,500,False,
500,den520d.map,planner,1,110056,88713,405,405,92862,88713,10044,0,0,False,den520d-random-2.scen,500,True,
500,den520d.map,planner,1,109578,88713,405,405,92903,88713,224,0,0,True,den520d-random-2.scen,500,False,opti
500,den520d.map,planner,1,109550,88713,407,405,92901,88713,10038,0,0,True,den520d-random-2.scen,500,True,opti
500,den520d.map,planner,1,110087,88713,407,405,92791,88713,268,0,4,True,den520d-random-2.scen,500,False,opti
500,den520d.map,planner,1,109428,88713,407,405,92523,88713,10236,0,4,True,den520d-random-2.scen,500,True,opti
500,den520d.map,planner,1,110035,88713,407,405,92735,88713,489,0,16,True,den520d-random-2.scen,500,False,opti
500,den520d.map,planner,1,109761,88713,407,405,92568,88713,10247,0,16,True,den520d-random-2.scen,500,True,opti
500,den520d.map,planner,1,109810,88713,407,405,92493,88713,505,0,64,True,den520d-random-2.scen,500,False,opti
500,den520d.map,planner,1,109103,88713,409,405,92314,88713,10084,0,64,True,den520d-random-2.scen,500,True,opti
620,den520d.map,planner,1,139499,110830,425,425,116740,110830,287,0,0,False,den520d-random-2.scen,620,False,
620,den520d.map,planner,1,139115,110830,426,425,116735,110830,10194,0,0,False,den520d-random-2.scen,620,True,
620,den520d.map,planner,1,140213,110830,425,425,117180,110830,311,0,0,True,den520d-random-2.scen,620,False,opti
620,den520d.map,planner,1,140213,110830,425,425,117180,110830,10190,0,0,True,den520d-random-2.scen,620,True,opti
620,den520d.map,planner,1,139038,110830,425,425,116448,110830,357,0,4,True,den520d-random-2.scen,620,False,opti
620,den520d.map,planner,1,138968,110830,425,425,116527,110830,10072,0,4,True,den520d-random-2.scen,620,True,opti
620,den520d.map,planner,1,139047,110830,425,425,116489,110830,527,0,16,True,den520d-random-2.scen,620,False,opti
620,den520d.map,planner,1,139926,110830,427,425,116597,110830,10171,0,16,True,den520d-random-2.scen,620,True,opti
620,den520d.map,planner,1,138892,110830,427,425,116409,110830,1264,0,64,True,den520d-random-2.scen,620,False,opti
620,den520d.map,planner,1,139574,110830,425,425,116566,110830,10126,0,64,True,den520d-random-2.scen,620,True,opti
20,den520d.map,planner,1,3617,3471,324,324,3476,3471,6,0,0,False,den520d-random-10.scen,20,False,
20,den520d.map,planner,1,3471,3471,324,324,3471,3471,9,0,0,False,den520d-random-10.scen,20,True,
20,den520d.map,planner,1,3617,3471,324,324,3476,3471,6,0,0,True,den520d-random-10.scen,20,False,opti
20,den520d.map,planner,1,3471,3471,324,324,3471,3471,9,0,0,True,den520d-random-10.scen,20,True,opti
20,den520d.map,planner,1,3617,3471,324,324,3476,3471,6,0,4,True,den520d-random-10.scen,20,False,opti
20,den520d.map,planner,1,3471,3471,324,324,3471,3471,9,0,4,True,den520d-random-10.scen,20,True,opti
20,den520d.map,planner,1,3617,3471,324,324,3476,3471,6,0,16,True,den520d-random-10.scen,20,False,opti
20,den520d.map,planner,1,3471,3471,324,324,3471,3471,9,0,16,True,den520d-random-10.scen,20,True,opti
20,den520d.map,planner,1,3617,3471,324,324,3476,3471,7,0,64,True,den520d-random-10.scen,20,False,opti
20,den520d.map,planner,1,3471,3471,324,324,3471,3471,9,0,64,True,den520d-random-10.scen,20,True,opti
140,den520d.map,planner,1,26210,23975,339,339,24351,23975,55,0,0,False,den520d-random-10.scen,140,False,
140,den520d.map,planner,1,26210,23975,339,339,24351,23975,11000,0,0,False,den520d-random-10.scen,140,True,
140,den520d.map,planner,1,26210,23975,339,339,24351,23975,53,0,0,True,den520d-random-10.scen,140,False,opti
140,den520d.map,planner,1,26210,23975,339,339,24351,23975,10949,0,0,True,den520d-random-10.scen,140,True,opti
140,den520d.map,planner,1,26108,23975,339,339,24330,23975,56,0,4,True,den520d-random-10.scen,140,False,opti
140,den520d.map,planner,1,26042,23975,341,339,24322,23975,10956,0,4,True,den520d-random-10.scen,140,True,opti
140,den520d.map,planner,1,26108,23975,339,339,24330,23975,51,0,16,True,den520d-random-10.scen,140,False,opti
